,100 Shooters (feat. Meek Mill)_Future,Babushka Boi_A$AP Rocky,Baby Birkin_Gunna,Baby Sitter (feat. Offset)_DaBaby,Bad Bad Bad (feat. Lil Baby)_Young Thug,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)_Mustard",Ballin' (feat. Roddy Ricch)_Mustard,Bezerk (feat. A$AP Ferg & Hit-Boy)_Big Sean,Broke As Fuck_YBN Cordae,Bussin (feat. Lil Pump)_Blueface,Camelot_NLE Choppa,Cash Shit (feat. DaBaby)_Megan Thee Stallion,Daddy (feat. Rich The Kid)_Blueface,Did It Again_Lil Tecca,Enemies (feat. DaBaby)_Post Malone,F.N_Lil Tjay,Handsome_Chance the Rapper,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)_Megan Thee Stallion,Hot Shower_Chance the Rapper,Jet Lag_A$AP Ferg,Mac 10_Trippie Redd,Money In The Grave (Drake ft. Rick Ross)_Drake,My Type_Saweetie,No Cap (feat. Rich The Kid)_83 Babies,No Guidance (feat. Drake)_Chris Brown,On The Road (feat. Meek Mill & Lil Baby)_Post Malone,Pose (feat. Lil Uzi Vert)_Yo Gotti,Ransom_Lil Tecca,Richer Than Errybody (feat. YoungBoy Never Broke Again & DaBaby)_Gucci Mane,Saint-Tropez_Post Malone,Satish_Tee Grizzley,Self Control_YoungBoy Never Broke Again,Shotta Flow (Feat. Blueface) [Remix]_NLE Choppa,The London (feat. J. Cole & Travis Scott)_Young Thug,Through Da Storm_Polo G,Uno_Ambjaay,Won't Be Late (feat. Drake)_Swae Lee
100 Shooters (feat. Meek Mill)_Future,1.0,0.9393183644277385,0.9714919625369238,0.9458528103617458,0.9658497985301541,0.9605972749523298,0.9731545002980057,0.9575252976574519,0.9547567712798263,0.8915173308743713,0.940346540537896,0.9058883289820184,0.876211956016129,0.9429958826259832,0.9603863200528542,0.9063539518837946,0.9407640171906941,0.960771532811896,0.9020221331160542,0.9576943486679109,0.929136280843037,0.9693872578133768,0.9377725641381409,0.9635214339810603,0.9523151111120166,0.9396470864081023,0.8734778004438382,0.9553857928678702,0.9706589091378532,0.9435336938532568,0.9742567380364393,0.9538678173370383,0.9477013150279395,0.9717370637803597,0.9711086624563768,0.9721261772791061,0.9483538747655433
Babushka Boi_A$AP Rocky,0.9393183644277385,1.0,0.9661677279428181,0.9393020878776162,0.9504126110089425,0.9624448398281273,0.9382123898194377,0.940799651963415,0.9415002330024591,0.9206843383415694,0.9154018212183213,0.9249131067407158,0.8999919792929622,0.9123633606301487,0.9460488201116605,0.8582980133776187,0.9546662981392495,0.9321535117943779,0.8874935583647933,0.9312719986553964,0.9075579494749961,0.9418626017778199,0.9193183889846881,0.9420961057136431,0.9369413837943399,0.9445137877164964,0.8966947529902498,0.9554124032175044,0.9593490133731712,0.920833696889006,0.9603682433576934,0.9539151558457779,0.9198934620653004,0.9553139454186631,0.9490023980429094,0.9434707045811228,0.9382301583942462
Baby Birkin_Gunna,0.9714919625369238,0.9661677279428181,1.0,0.9734494707749788,0.972645327212729,0.9790267389671894,0.9741922974002445,0.9724051180059734,0.9758989616398135,0.9170185570890297,0.9542919095739173,0.9524201507504164,0.9280603672660711,0.9532125733885017,0.9702338740556712,0.9090574927970679,0.9803585138470909,0.9747918440858228,0.9341499512170455,0.9728678149655865,0.9479075931378097,0.9799481656901764,0.9366138165749355,0.9702583978207849,0.9704940975060222,0.9536149583571396,0.8909291244097541,0.9676179174416263,0.9836175650483368,0.943502779399517,0.9785022089279327,0.9691720741444744,0.9647620608971914,0.984402314969876,0.9795168634790181,0.9693104248129287,0.9600347640418746
Baby Sitter (feat. Offset)_DaBaby,0.9458528103617458,0.9393020878776162,0.9734494707749788,1.0,0.9540299630057507,0.9442144837457335,0.9665956981804256,0.9829664187254635,0.9873685709100807,0.899043418492578,0.9862741598732798,0.9548272806672422,0.9370165762840182,0.9849132291641479,0.9544192870292877,0.95843379783651,0.962748092137311,0.9737775062287906,0.9508057056445041,0.95694406979922,0.971499847946908,0.985158453279281,0.946492492291541,0.9681756019191537,0.9751114118478373,0.9117769602312946,0.8619949063027094,0.9432339803213617,0.9584329879024974,0.926001372439473,0.9554201926445052,0.9487046828375013,0.9845673042860286,0.974368421906893,0.959360653975799,0.9468998173847699,0.9559992478697383
Bad Bad Bad (feat. Lil Baby)_Young Thug,0.9658497985301541,0.9504126110089425,0.972645327212729,0.9540299630057507,1.0,0.9702211888901866,0.9719770187710429,0.9604172677601466,0.9552691465134306,0.8999072856321277,0.9423798980740365,0.9219860098373623,0.8967326355220464,0.9346223172095902,0.9657709322950788,0.8911513622215348,0.959910981713057,0.9622484402230678,0.9163455101092697,0.963306534910653,0.9285424921522777,0.9724492207165047,0.9406836973439328,0.9533979602905321,0.9611737371742943,0.9612945575531792,0.8894641948665789,0.9629390784871498,0.9753359802402839,0.9436652446620911,0.9769720763143044,0.9683892464355057,0.9418570448930665,0.9760992993110935,0.9739825436460706,0.978425541306945,0.9611499818073859
"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)_Mustard",0.9605972749523298,0.9624448398281273,0.9790267389671894,0.9442144837457335,0.9702211888901866,1.0,0.9603697679074764,0.9468121942947523,0.9390235007131594,0.8938163652995793,0.9200739578224612,0.9127960775575836,0.8943844679035092,0.9227383841796999,0.977997290348244,0.8557106726647727,0.9718000151003663,0.9540643618494016,0.8894844019576847,0.9503463918827354,0.9059925909597846,0.9641159963910221,0.9188101577683857,0.947835878947999,0.9582197068237802,0.9774099326952532,0.8965060410574526,0.9879897326670148,0.9855069484782372,0.9492976547594631,0.9895784391706479,0.9872626976779422,0.928032000284575,0.9800811414313767,0.9898412306268107,0.974912548701951,0.9666940787458937
Ballin' (feat. Roddy Ricch)_Mustard,0.9731545002980057,0.9382123898194377,0.9741922974002445,0.9665956981804256,0.9719770187710429,0.9603697679074764,1.0,0.9712697936809378,0.963493178495557,0.9005841536471124,0.960882598822791,0.9080530957324069,0.893214529847798,0.9513108488515052,0.9676372253107306,0.9283730054790709,0.9483944412644948,0.967340164525707,0.9148883713212911,0.9662790467001903,0.9473199513121856,0.9828750119129243,0.9555751547262561,0.9791890985891295,0.9600817616878345,0.9430774273340459,0.8822869338283447,0.953337745084786,0.9723175813583748,0.9354585751961363,0.9766237696912048,0.9699283472504265,0.9653966054259203,0.9707469453086819,0.972327058313661,0.9779075828702918,0.9526122837376122
Bezerk (feat. A$AP Ferg & Hit-Boy)_Big Sean,0.9575252976574519,0.940799651963415,0.9724051180059734,0.9829664187254635,0.9604172677601466,0.9468121942947523,0.9712697936809378,1.0,0.9850337934450017,0.9183681467407275,0.9774318808299677,0.9529307756153614,0.9175579744304764,0.9711812216222618,0.957601695534392,0.939169868639721,0.9626561071861726,0.9744358615459555,0.9465663648560168,0.9610416015237131,0.9663438181327306,0.9865563809795503,0.9432105457710983,0.9621147322110506,0.9788193821434336,0.9172928222128889,0.8661334436482945,0.9438110951288032,0.9569978684417341,0.9344681951344884,0.9592526377423777,0.9448597845153399,0.9848410971596202,0.981622745239053,0.9613736291835852,0.9595942781116478,0.9648710501348337
Broke As Fuck_YBN Cordae,0.9547567712798263,0.9415002330024591,0.9758989616398135,0.9873685709100807,0.9552691465134306,0.9390235007131594,0.963493178495557,0.9850337934450017,1.0,0.899284911540386,0.9816730151106688,0.9595372123017908,0.9384323133897766,0.977542516524184,0.9513180111039784,0.9575454720891621,0.9604172609121481,0.9679175652799067,0.9536776952902987,0.9655041723177161,0.9642907836338324,0.9779618530154728,0.946748998021143,0.9641569323867356,0.9655688110082172,0.910602962190129,0.8579671992148379,0.9285387400924973,0.9537108362862662,0.9343231777557117,0.950491783696099,0.9382714440790466,0.9845040670691755,0.9725669048910268,0.9524795211343848,0.9493565356186203,0.9522003499905441
Bussin (feat. Lil Pump)_Blueface,0.8915173308743713,0.9206843383415694,0.9170185570890297,0.899043418492578,0.8999072856321277,0.8938163652995793,0.9005841536471124,0.9183681467407275,0.899284911540386,1.0,0.8621442013819365,0.8765467936651421,0.8841710531527812,0.8511319907184346,0.9084553936931724,0.8251079092520397,0.9036450275862704,0.9060861641415744,0.8887449257134441,0.8788043685131087,0.8695357005278012,0.897992118626902,0.886369974217878,0.8771277013038304,0.9149244028093081,0.8808366966342858,0.8306601432690396,0.9054655742202691,0.9014760752381269,0.8841488763012196,0.9064393519878571,0.8883563341660645,0.8914486126765575,0.9088096550850172,0.8989403039469507,0.8841682601952537,0.9170492051605637
Camelot_NLE Choppa,0.940346540537896,0.9154018212183213,0.9542919095739173,0.9862741598732798,0.9423798980740365,0.9200739578224612,0.960882598822791,0.9774318808299677,0.9816730151106688,0.8621442013819365,1.0,0.9470884606062128,0.9176326734547295,0.9862396723967002,0.9337718732571909,0.9707474906414505,0.9480143338406802,0.9667479733693454,0.9448071910367027,0.9492872866188234,0.9820981782884409,0.9808554002151965,0.9521662086874422,0.9701200226927236,0.9615573708241082,0.8829254669796228,0.8610616002521585,0.9131198268491972,0.9419550513384198,0.9134768359427314,0.9387177118541351,0.9208084611076394,0.9898202085489907,0.9619259693141065,0.9418386093520978,0.9441117602064992,0.9335228758365304
Cash Shit (feat. DaBaby)_Megan Thee Stallion,0.9058883289820184,0.9249131067407158,0.9524201507504164,0.9548272806672422,0.9219860098373623,0.9127960775575836,0.9080530957324069,0.9529307756153614,0.9595372123017908,0.8765467936651421,0.9470884606062128,1.0,0.918702578927893,0.9328820057971263,0.9078939044970893,0.8968363708835452,0.9573698098629795,0.945527040396493,0.945859300255,0.925286462154204,0.959796535692289,0.9385357356129781,0.9062193744825147,0.9274256695309079,0.9331918563218543,0.8724492679660794,0.8449651551862388,0.8898600335023962,0.915254620208139,0.9161060387350365,0.903632729725813,0.8911562958863344,0.9595745230513592,0.9434154665310284,0.9170847346085057,0.8985422872111528,0.9014123616747678
Daddy (feat. Rich The Kid)_Blueface,0.876211956016129,0.8999919792929622,0.9280603672660711,0.9370165762840182,0.8967326355220464,0.8943844679035092,0.893214529847798,0.9175579744304764,0.9384323133897766,0.8841710531527812,0.9176326734547295,0.918702578927893,1.0,0.9172920867407839,0.8865382347641955,0.8821057948007487,0.9347874139577887,0.9245272681083689,0.9494347697579004,0.9220026693038473,0.9117247255007295,0.9224078799133405,0.8929426975263388,0.8958266727859905,0.9295004942241889,0.8479083130991688,0.7945498523084145,0.8881782423862233,0.9192518818385096,0.8792786477202909,0.8967985446868423,0.8779366504096564,0.9306678839210042,0.9200295368805995,0.9027464073295144,0.8958972927898854,0.8963401899236584
Did It Again_Lil Tecca,0.9429958826259832,0.9123633606301487,0.9532125733885017,0.9849132291641479,0.9346223172095902,0.9227383841796999,0.9513108488515052,0.9711812216222618,0.977542516524184,0.8511319907184346,0.9862396723967002,0.9328820057971263,0.9172920867407839,1.0,0.935406641590303,0.9659552234632327,0.9343465996131681,0.9577208783153907,0.9255468714628192,0.9440727972859931,0.9584731219151948,0.9751648851197363,0.9287698718698845,0.9519707033252293,0.9612824907087453,0.8790739412458718,0.82188001927268,0.9178838221196233,0.9436502825075079,0.9051495241887266,0.9433178019095274,0.9239078978863472,0.9727956497874524,0.9608266666565611,0.941113372217364,0.935695397567815,0.9377277073825998
Enemies (feat. DaBaby)_Post Malone,0.9603863200528542,0.9460488201116605,0.9702338740556712,0.9544192870292877,0.9657709322950788,0.977997290348244,0.9676372253107306,0.957601695534392,0.9513180111039784,0.9084553936931724,0.9337718732571909,0.9078939044970893,0.8865382347641955,0.935406641590303,1.0,0.8936038882765799,0.9529323613810332,0.9603230778175982,0.8994448655591634,0.949169863721631,0.9134636564118164,0.96816960277234,0.9296992696544693,0.9478123557049074,0.9600591706454328,0.9677942377548887,0.8888845308675166,0.973942413981931,0.971990766418016,0.9483843083352208,0.9824869003004627,0.9768021727779806,0.9388320771728472,0.9783056529097465,0.9806579865209079,0.9649094968783827,0.9760031211739115
F.N_Lil Tjay,0.9063539518837946,0.8582980133776187,0.9090574927970679,0.95843379783651,0.8911513622215348,0.8557106726647727,0.9283730054790709,0.939169868639721,0.9575454720891621,0.8251079092520397,0.9707474906414505,0.8968363708835452,0.8821057948007487,0.9659552234632327,0.8936038882765799,1.0,0.8813740178269238,0.9251806518782384,0.902059889703217,0.8993971436811665,0.9445441949098675,0.937530849329696,0.9218873594773234,0.9319421231932922,0.9165148793428336,0.8270930958471532,0.8034245934674615,0.8542231528807456,0.890966711933133,0.856484584917683,0.8923358863648064,0.8695633832658616,0.9587095467699348,0.9142532646196656,0.8899426887712367,0.8913503194953005,0.8872294288818355
Handsome_Chance the Rapper,0.9407640171906941,0.9546662981392495,0.9803585138470909,0.962748092137311,0.959910981713057,0.9718000151003663,0.9483944412644948,0.9626561071861726,0.9604172609121481,0.9036450275862704,0.9480143338406802,0.9573698098629795,0.9347874139577887,0.9343465996131681,0.9529323613810332,0.8813740178269238,1.0,0.9690407788419392,0.9427265889010321,0.9544665746822053,0.9406634176109963,0.9701526293531957,0.9332970696807128,0.9558044494409835,0.9679045614077779,0.9413271036151839,0.9027731960631105,0.9586067790520149,0.9711417184204546,0.9396756712567468,0.9648800995971026,0.958054768560619,0.9573694260625476,0.9761717182977319,0.9718752157333672,0.9576974783373025,0.9564751338370716
Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)_Megan Thee Stallion,0.960771532811896,0.9321535117943779,0.9747918440858228,0.9737775062287906,0.9622484402230678,0.9540643618494016,0.967340164525707,0.9744358615459555,0.9679175652799067,0.9060861641415744,0.9667479733693454,0.945527040396493,0.9245272681083689,0.9577208783153907,0.9603230778175982,0.9251806518782384,0.9690407788419392,1.0,0.9477859575259294,0.9620809244960309,0.9646859348761705,0.9776849154197751,0.9508582572693801,0.9657589116827634,0.9847898218273021,0.9264632184858173,0.8749960088620826,0.9450367896401719,0.9678666664895396,0.9447440044834494,0.9631596905213151,0.9428567018603351,0.9752480977239412,0.9759854764276066,0.9692120541233801,0.9653663152841279,0.9676685910828962
Hot Shower_Chance the Rapper,0.9020221331160542,0.8874935583647933,0.9341499512170455,0.9508057056445041,0.9163455101092697,0.8894844019576847,0.9148883713212911,0.9465663648560168,0.9536776952902987,0.8887449257134441,0.9448071910367027,0.945859300255,0.9494347697579004,0.9255468714628192,0.8994448655591634,0.902059889703217,0.9427265889010321,0.9477859575259294,1.0,0.9406513320982037,0.9564059716903239,0.9411757026150295,0.9211692245694868,0.9191513584707016,0.9442808129009708,0.8571558340583477,0.8314380165003152,0.886156065395356,0.9132484746755267,0.9151347095887584,0.8941315262153626,0.8850902628175106,0.961237826374249,0.9344313203177899,0.9103639225820829,0.902141636736807,0.9051060482358305
Jet Lag_A$AP Ferg,0.9576943486679109,0.9312719986553964,0.9728678149655865,0.95694406979922,0.963306534910653,0.9503463918827354,0.9662790467001903,0.9610416015237131,0.9655041723177161,0.8788043685131087,0.9492872866188234,0.925286462154204,0.9220026693038473,0.9440727972859931,0.949169863721631,0.8993971436811665,0.9544665746822053,0.9620809244960309,0.9406513320982037,1.0,0.9408076824471587,0.9679772261090078,0.9330268113300594,0.9581298385305647,0.96068420105922,0.9244830627287912,0.8707317504117943,0.9423399227769139,0.9635676467510158,0.9378174984303882,0.9539481676787624,0.9438271418309427,0.9587587736708231,0.9662399673203205,0.9550995701896631,0.9654236331807711,0.9417568002401583
Mac 10_Trippie Redd,0.929136280843037,0.9075579494749961,0.9479075931378097,0.971499847946908,0.9285424921522777,0.9059925909597846,0.9473199513121856,0.9663438181327306,0.9642907836338324,0.8695357005278012,0.9820981782884409,0.959796535692289,0.9117247255007295,0.9584731219151948,0.9134636564118164,0.9445441949098675,0.9406634176109963,0.9646859348761705,0.9564059716903239,0.9408076824471587,1.0,0.9637120983395137,0.9424296949644166,0.9685835360963901,0.9528834635086192,0.8660790212333671,0.8553291774277189,0.899116432914725,0.9278279648240476,0.9133060550963883,0.9158511342501208,0.8984277514271379,0.9883451203209033,0.9471410710066759,0.9238583406088295,0.9285333862643969,0.9120073750935743
Money In The Grave (Drake ft. Rick Ross)_Drake,0.9693872578133768,0.9418626017778199,0.9799481656901764,0.985158453279281,0.9724492207165047,0.9641159963910221,0.9828750119129243,0.9865563809795503,0.9779618530154728,0.897992118626902,0.9808554002151965,0.9385357356129781,0.9224078799133405,0.9751648851197363,0.96816960277234,0.937530849329696,0.9701526293531957,0.9776849154197751,0.9411757026150295,0.9679772261090078,0.9637120983395137,1.0,0.951306304546374,0.9766875393046608,0.9810462700056701,0.9346049103774116,0.8801538668075596,0.9627796301662603,0.9780458534895788,0.9369667804649205,0.9759171556607882,0.9636138461856767,0.9798157350606573,0.9876947716666489,0.9792305860164864,0.9752014712119778,0.9658341613065695
My Type_Saweetie,0.9377725641381409,0.9193183889846881,0.9366138165749355,0.946492492291541,0.9406836973439328,0.9188101577683857,0.9555751547262561,0.9432105457710983,0.946748998021143,0.886369974217878,0.9521662086874422,0.9062193744825147,0.8929426975263388,0.9287698718698845,0.9296992696544693,0.9218873594773234,0.9332970696807128,0.9508582572693801,0.9211692245694868,0.9330268113300594,0.9424296949644166,0.951306304546374,1.0,0.9599120333113945,0.941268913820869,0.9012790575821291,0.8667855080849611,0.9078344771532074,0.9371436930079061,0.9241123035397771,0.9355976121984112,0.9170332262101628,0.9577384258894062,0.9368721343628253,0.9335674521804137,0.94394079286808,0.9251621478567039
No Cap (feat. Rich The Kid)_83 Babies,0.9635214339810603,0.9420961057136431,0.9702583978207849,0.9681756019191537,0.9533979602905321,0.947835878947999,0.9791890985891295,0.9621147322110506,0.9641569323867356,0.8771277013038304,0.9701200226927236,0.9274256695309079,0.8958266727859905,0.9519707033252293,0.9478123557049074,0.9319421231932922,0.9558044494409835,0.9657589116827634,0.9191513584707016,0.9581298385305647,0.9685835360963901,0.9766875393046608,0.9599120333113945,1.0,0.9512743387213487,0.9225767504449401,0.9024617803769058,0.9407316505513381,0.9660797948664824,0.9243026903803674,0.9606218066862938,0.9478427560314003,0.9727287677124001,0.9587395212783951,0.9569917571460755,0.9638133769347547,0.9336407685951165
No Guidance (feat. Drake)_Chris Brown,0.9523151111120166,0.9369413837943399,0.9704940975060222,0.9751114118478373,0.9611737371742943,0.9582197068237802,0.9600817616878345,0.9788193821434336,0.9655688110082172,0.9149244028093081,0.9615573708241082,0.9331918563218543,0.9295004942241889,0.9612824907087453,0.9600591706454328,0.9165148793428336,0.9679045614077779,0.9847898218273021,0.9442808129009708,0.96068420105922,0.9528834635086192,0.9810462700056701,0.941268913820869,0.9512743387213487,1.0,0.9281067858482407,0.8582758245921237,0.9576224084577232,0.9670143554167898,0.9447848833460223,0.9640000529514238,0.9485437386959465,0.9691433323697536,0.9805500900544474,0.9693129982151842,0.9632226756120363,0.9810038193825839
On The Road (feat. Meek Mill & Lil Baby)_Post Malone,0.9396470864081023,0.9445137877164964,0.9536149583571396,0.9117769602312946,0.9612945575531792,0.9774099326952532,0.9430774273340459,0.9172928222128889,0.910602962190129,0.8808366966342858,0.8829254669796228,0.8724492679660794,0.8479083130991688,0.8790739412458718,0.9677942377548887,0.8270930958471532,0.9413271036151839,0.9264632184858173,0.8571558340583477,0.9244830627287912,0.8660790212333671,0.9346049103774116,0.9012790575821291,0.9225767504449401,0.9281067858482407,1.0,0.8865098799560689,0.9717130790894639,0.9634745135970996,0.9406057142203559,0.9700979200869252,0.9740455570643877,0.8892894246759422,0.9576063654814047,0.9708641083271985,0.9572749812756307,0.9547275002498911
Pose (feat. Lil Uzi Vert)_Yo Gotti,0.8734778004438382,0.8966947529902498,0.8909291244097541,0.8619949063027094,0.8894641948665789,0.8965060410574526,0.8822869338283447,0.8661334436482945,0.8579671992148379,0.8306601432690396,0.8610616002521585,0.8449651551862388,0.7945498523084145,0.82188001927268,0.8888845308675166,0.8034245934674615,0.9027731960631105,0.8749960088620826,0.8314380165003152,0.8707317504117943,0.8553291774277189,0.8801538668075596,0.8667855080849611,0.9024617803769058,0.8582758245921237,0.8865098799560689,1.0,0.8904789667143362,0.898553369440632,0.849211615392429,0.8994643977547276,0.8996960039893341,0.8681303208841521,0.8832541893500718,0.8986523318862294,0.8794834223850293,0.8486052806713407
Ransom_Lil Tecca,0.9553857928678702,0.9554124032175044,0.9676179174416263,0.9432339803213617,0.9629390784871498,0.9879897326670148,0.953337745084786,0.9438110951288032,0.9285387400924973,0.9054655742202691,0.9131198268491972,0.8898600335023962,0.8881782423862233,0.9178838221196233,0.973942413981931,0.8542231528807456,0.9586067790520149,0.9450367896401719,0.886156065395356,0.9423399227769139,0.899116432914725,0.9627796301662603,0.9078344771532074,0.9407316505513381,0.9576224084577232,0.9717130790894639,0.8904789667143362,1.0,0.9795933022954685,0.9283720915997775,0.9844484715737473,0.9843791880080239,0.919791362347666,0.9788841133314745,0.98486856313468,0.9689648516900373,0.9673711769652892
Richer Than Errybody (feat. YoungBoy Never Broke Again & DaBaby)_Gucci Mane,0.9706589091378532,0.9593490133731712,0.9836175650483368,0.9584329879024974,0.9753359802402839,0.9855069484782372,0.9723175813583748,0.9569978684417341,0.9537108362862662,0.9014760752381269,0.9419550513384198,0.915254620208139,0.9192518818385096,0.9436502825075079,0.971990766418016,0.890966711933133,0.9711417184204546,0.9678666664895396,0.9132484746755267,0.9635676467510158,0.9278279648240476,0.9780458534895788,0.9371436930079061,0.9660797948664824,0.9670143554167898,0.9634745135970996,0.898553369440632,0.9795933022954685,1.0,0.9465523084704971,0.9908050724476766,0.9761740434662171,0.9454875285527967,0.9792905703816174,0.9862918680302258,0.9816561753193291,0.963431520265191
Saint-Tropez_Post Malone,0.9435336938532568,0.920833696889006,0.943502779399517,0.926001372439473,0.9436652446620911,0.9492976547594631,0.9354585751961363,0.9344681951344884,0.9343231777557117,0.8841488763012196,0.9134768359427314,0.9161060387350365,0.8792786477202909,0.9051495241887266,0.9483843083352208,0.856484584917683,0.9396756712567468,0.9447440044834494,0.9151347095887584,0.9378174984303882,0.9133060550963883,0.9369667804649205,0.9241123035397771,0.9243026903803674,0.9447848833460223,0.9406057142203559,0.849211615392429,0.9283720915997775,0.9465523084704971,1.0,0.942785941372906,0.93493733685277,0.9293959712334724,0.9511088785859745,0.9529618316253903,0.940274040829072,0.9488273201212393
Satish_Tee Grizzley,0.9742567380364393,0.9603682433576934,0.9785022089279327,0.9554201926445052,0.9769720763143044,0.9895784391706479,0.9766237696912048,0.9592526377423777,0.950491783696099,0.9064393519878571,0.9387177118541351,0.903632729725813,0.8967985446868423,0.9433178019095274,0.9824869003004627,0.8923358863648064,0.9648800995971026,0.9631596905213151,0.8941315262153626,0.9539481676787624,0.9158511342501208,0.9759171556607882,0.9355976121984112,0.9606218066862938,0.9640000529514238,0.9700979200869252,0.8994643977547276,0.9844484715737473,0.9908050724476766,0.942785941372906,1.0,0.9867505163469622,0.9393117887636752,0.9831905680053472,0.99006493093477,0.9829386698820646,0.9727134205424394
Self Control_YoungBoy Never Broke Again,0.9538678173370383,0.9539151558457779,0.9691720741444744,0.9487046828375013,0.9683892464355057,0.9872626976779422,0.9699283472504265,0.9448597845153399,0.9382714440790466,0.8883563341660645,0.9208084611076394,0.8911562958863344,0.8779366504096564,0.9239078978863472,0.9768021727779806,0.8695633832658616,0.958054768560619,0.9428567018603351,0.8850902628175106,0.9438271418309427,0.8984277514271379,0.9636138461856767,0.9170332262101628,0.9478427560314003,0.9485437386959465,0.9740455570643877,0.8996960039893341,0.9843791880080239,0.9761740434662171,0.93493733685277,0.9867505163469622,1.0,0.9238143444514738,0.9729506204535371,0.9855744018580382,0.965032335102048,0.9634000224229452
Shotta Flow (Feat. Blueface) [Remix]_NLE Choppa,0.9477013150279395,0.9198934620653004,0.9647620608971914,0.9845673042860286,0.9418570448930665,0.928032000284575,0.9653966054259203,0.9848410971596202,0.9845040670691755,0.8914486126765575,0.9898202085489907,0.9595745230513592,0.9306678839210042,0.9727956497874524,0.9388320771728472,0.9587095467699348,0.9573694260625476,0.9752480977239412,0.961237826374249,0.9587587736708231,0.9883451203209033,0.9798157350606573,0.9577384258894062,0.9727287677124001,0.9691433323697536,0.8892894246759422,0.8681303208841521,0.919791362347666,0.9454875285527967,0.9293959712334724,0.9393117887636752,0.9238143444514738,1.0,0.9669682253902463,0.9487937716464637,0.9473243838080951,0.9381795780699994
The London (feat. J. Cole & Travis Scott)_Young Thug,0.9717370637803597,0.9553139454186631,0.984402314969876,0.974368421906893,0.9760992993110935,0.9800811414313767,0.9707469453086819,0.981622745239053,0.9725669048910268,0.9088096550850172,0.9619259693141065,0.9434154665310284,0.9200295368805995,0.9608266666565611,0.9783056529097465,0.9142532646196656,0.9761717182977319,0.9759854764276066,0.9344313203177899,0.9662399673203205,0.9471410710066759,0.9876947716666489,0.9368721343628253,0.9587395212783951,0.9805500900544474,0.9576063654814047,0.8832541893500718,0.9788841133314745,0.9792905703816174,0.9511088785859745,0.9831905680053472,0.9729506204535371,0.9669682253902463,1.0,0.9891037126243876,0.9791867484227266,0.9772524081506321
Through Da Storm_Polo G,0.9711086624563768,0.9490023980429094,0.9795168634790181,0.959360653975799,0.9739825436460706,0.9898412306268107,0.972327058313661,0.9613736291835852,0.9524795211343848,0.8989403039469507,0.9418386093520978,0.9170847346085057,0.9027464073295144,0.941113372217364,0.9806579865209079,0.8899426887712367,0.9718752157333672,0.9692120541233801,0.9103639225820829,0.9550995701896631,0.9238583406088295,0.9792305860164864,0.9335674521804137,0.9569917571460755,0.9693129982151842,0.9708641083271985,0.8986523318862294,0.98486856313468,0.9862918680302258,0.9529618316253903,0.99006493093477,0.9855744018580382,0.9487937716464637,0.9891037126243876,1.0,0.9792741440751369,0.9737958464678732
Uno_Ambjaay,0.9721261772791061,0.9434707045811228,0.9693104248129287,0.9468998173847699,0.978425541306945,0.974912548701951,0.9779075828702918,0.9595942781116478,0.9493565356186203,0.8841682601952537,0.9441117602064992,0.8985422872111528,0.8958972927898854,0.935695397567815,0.9649094968783827,0.8913503194953005,0.9576974783373025,0.9653663152841279,0.902141636736807,0.9654236331807711,0.9285333862643969,0.9752014712119778,0.94394079286808,0.9638133769347547,0.9632226756120363,0.9572749812756307,0.8794834223850293,0.9689648516900373,0.9816561753193291,0.940274040829072,0.9829386698820646,0.965032335102048,0.9473243838080951,0.9791867484227266,0.9792741440751369,1.0,0.9632521232099607
Won't Be Late (feat. Drake)_Swae Lee,0.9483538747655433,0.9382301583942462,0.9600347640418746,0.9559992478697383,0.9611499818073859,0.9666940787458937,0.9526122837376122,0.9648710501348337,0.9522003499905441,0.9170492051605637,0.9335228758365304,0.9014123616747678,0.8963401899236584,0.9377277073825998,0.9760031211739115,0.8872294288818355,0.9564751338370716,0.9676685910828962,0.9051060482358305,0.9417568002401583,0.9120073750935743,0.9658341613065695,0.9251621478567039,0.9336407685951165,0.9810038193825839,0.9547275002498911,0.8486052806713407,0.9673711769652892,0.963431520265191,0.9488273201212393,0.9727134205424394,0.9634000224229452,0.9381795780699994,0.9772524081506321,0.9737958464678732,0.9632521232099607,1.0
